[2022/07/16 23:12:07] - Namespace(attack='none', attack_iters=10, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../../cifar-data', epochs=100, epsilon=8, eval=False, fgsm_alpha=1.25, fgsm_init='random', fname='./results/716_7_nt_res18noeca/', half=False, l1=0, l2=0, lr_drop_epoch=100, lr_max=0.1, lr_one_drop=0.01, lr_schedule='piecewise', mixup=False, mixup_alpha=None, model='res18_noeca', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, val=False, width_factor=10)
[2022/07/16 23:12:10] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2022/07/16 23:12:14] - Namespace(attack='none', attack_iters=10, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../../cifar-data', epochs=100, epsilon=8, eval=False, fgsm_alpha=1.25, fgsm_init='random', fname='./results/716_7_nt_res18noeca/', half=False, l1=0, l2=0, lr_drop_epoch=100, lr_max=0.1, lr_one_drop=0.01, lr_schedule='piecewise', mixup=False, mixup_alpha=None, model='res18_noeca', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, val=False, width_factor=10)
[2022/07/16 23:12:18] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2022/07/16 23:15:26] - 15 	 10.8 	 	 1.1 	 	 0.1000 	 0.6042 	 0.7992 	 0.7447 	 	 0.7407 	 	 0.7238 	 0.7555 	 0.7238 	 	 0.7555
[2022/07/16 23:15:35] - 15 	 10.8 	 	 1.3 	 	 0.1000 	 0.6052 	 0.8007 	 0.7436 	 	 0.7427 	 	 0.7309 	 0.7548 	 0.7309 	 	 0.7548
[2022/07/16 23:15:39] - 16 	 11.7 	 	 1.6 	 	 0.1000 	 0.5939 	 0.8053 	 0.7369 	 	 0.7457 	 	 0.6644 	 0.7713 	 0.6644 	 	 0.7713
[2022/07/16 23:15:48] - 16 	 11.8 	 	 1.0 	 	 0.1000 	 0.5978 	 0.8022 	 0.7391 	 	 0.7446 	 	 0.7212 	 0.7568 	 0.7212 	 	 0.7568
[2022/07/16 23:15:51] - 17 	 10.9 	 	 1.1 	 	 0.1000 	 0.5887 	 0.8060 	 0.7337 	 	 0.7464 	 	 0.7513 	 0.7449 	 0.7513 	 	 0.7449
[2022/07/16 23:16:00] - 17 	 10.6 	 	 1.2 	 	 0.1000 	 0.5898 	 0.8074 	 0.7336 	 	 0.7483 	 	 0.7673 	 0.7388 	 0.7673 	 	 0.7388
[2022/07/16 23:16:04] - 18 	 10.9 	 	 1.2 	 	 0.1000 	 0.5820 	 0.8093 	 0.7264 	 	 0.7491 	 	 0.7843 	 0.7316 	 0.7843 	 	 0.7316
[2022/07/16 23:16:12] - 18 	 10.6 	 	 1.1 	 	 0.1000 	 0.5824 	 0.8124 	 0.7247 	 	 0.7532 	 	 0.7498 	 0.7472 	 0.7498 	 	 0.7472
[2022/07/16 23:16:15] - 19 	 10.9 	 	 1.1 	 	 0.1000 	 0.5735 	 0.8124 	 0.7185 	 	 0.7527 	 	 0.7285 	 0.7499 	 0.7285 	 	 0.7499
[2022/07/16 23:16:24] - 19 	 10.8 	 	 1.2 	 	 0.1000 	 0.5783 	 0.8115 	 0.7215 	 	 0.7522 	 	 0.7075 	 0.7611 	 0.7075 	 	 0.7611
[2022/07/16 23:16:28] - 20 	 10.9 	 	 1.1 	 	 0.1000 	 0.5735 	 0.8134 	 0.7198 	 	 0.7535 	 	 0.7272 	 0.7490 	 0.7272 	 	 0.7490
[2022/07/16 23:16:36] - 20 	 10.8 	 	 1.2 	 	 0.1000 	 0.5612 	 0.8175 	 0.7066 	 	 0.7579 	 	 0.7243 	 0.7559 	 0.7243 	 	 0.7559
[2022/07/16 23:16:40] - 21 	 10.8 	 	 1.1 	 	 0.1000 	 0.5690 	 0.8142 	 0.7152 	 	 0.7535 	 	 0.7171 	 0.7517 	 0.7171 	 	 0.7517
[2022/07/16 23:16:48] - 21 	 10.7 	 	 1.1 	 	 0.1000 	 0.5671 	 0.8132 	 0.7125 	 	 0.7547 	 	 0.7160 	 0.7588 	 0.7160 	 	 0.7588
[2022/07/16 23:16:51] - 22 	 10.8 	 	 1.1 	 	 0.1000 	 0.5624 	 0.8163 	 0.7094 	 	 0.7568 	 	 0.7166 	 0.7493 	 0.7166 	 	 0.7493
[2022/07/16 23:17:01] - 22 	 12.3 	 	 1.1 	 	 0.1000 	 0.5579 	 0.8186 	 0.7049 	 	 0.7579 	 	 0.7039 	 0.7559 	 0.7039 	 	 0.7559
[2022/07/16 23:17:04] - 23 	 11.6 	 	 1.1 	 	 0.1000 	 0.5507 	 0.8215 	 0.7002 	 	 0.7599 	 	 0.7193 	 0.7524 	 0.7193 	 	 0.7524
[2022/07/16 23:17:13] - 23 	 10.8 	 	 1.1 	 	 0.1000 	 0.5565 	 0.8194 	 0.7032 	 	 0.7583 	 	 0.7337 	 0.7477 	 0.7337 	 	 0.7477
[2022/07/16 23:17:16] - 24 	 10.2 	 	 1.2 	 	 0.1000 	 0.5452 	 0.8232 	 0.6946 	 	 0.7608 	 	 0.7122 	 0.7562 	 0.7122 	 	 0.7562
[2022/07/16 23:17:25] - 24 	 10.7 	 	 1.1 	 	 0.1000 	 0.5525 	 0.8192 	 0.7016 	 	 0.7574 	 	 0.6955 	 0.7602 	 0.6955 	 	 0.7602
[2022/07/16 23:17:28] - 25 	 10.9 	 	 1.1 	 	 0.1000 	 0.5498 	 0.8212 	 0.6994 	 	 0.7588 	 	 0.6976 	 0.7620 	 0.6976 	 	 0.7620
[2022/07/16 23:17:37] - 25 	 10.8 	 	 1.1 	 	 0.1000 	 0.5458 	 0.8221 	 0.6927 	 	 0.7622 	 	 0.7196 	 0.7558 	 0.7196 	 	 0.7558
[2022/07/16 23:17:40] - 26 	 11.0 	 	 1.1 	 	 0.1000 	 0.5420 	 0.8248 	 0.6931 	 	 0.7619 	 	 0.6999 	 0.7562 	 0.6999 	 	 0.7562
[2022/07/16 23:17:49] - 26 	 11.0 	 	 1.1 	 	 0.1000 	 0.5459 	 0.8230 	 0.6952 	 	 0.7624 	 	 0.7499 	 0.7402 	 0.7499 	 	 0.7402
[2022/07/16 23:17:52] - 27 	 11.0 	 	 1.2 	 	 0.1000 	 0.5414 	 0.8246 	 0.6913 	 	 0.7632 	 	 0.7247 	 0.7529 	 0.7247 	 	 0.7529
[2022/07/16 23:18:02] - 27 	 11.8 	 	 1.2 	 	 0.1000 	 0.5457 	 0.8235 	 0.6923 	 	 0.7620 	 	 0.6514 	 0.7797 	 0.6514 	 	 0.7797
[2022/07/16 23:18:05] - 28 	 11.5 	 	 1.2 	 	 0.1000 	 0.5279 	 0.8299 	 0.6785 	 	 0.7654 	 	 0.7028 	 0.7652 	 0.7028 	 	 0.7652
[2022/07/16 23:18:15] - 28 	 11.1 	 	 1.1 	 	 0.1000 	 0.5304 	 0.8282 	 0.6797 	 	 0.7664 	 	 0.7003 	 0.7580 	 0.7003 	 	 0.7580
[2022/07/16 23:18:17] - 29 	 11.3 	 	 1.6 	 	 0.1000 	 0.5365 	 0.8279 	 0.6878 	 	 0.7650 	 	 0.7174 	 0.7545 	 0.7174 	 	 0.7545
[2022/07/16 23:18:28] - 29 	 11.9 	 	 1.2 	 	 0.1000 	 0.5342 	 0.8285 	 0.6827 	 	 0.7669 	 	 0.7087 	 0.7602 	 0.7087 	 	 0.7602
[2022/07/16 23:18:31] - 30 	 12.0 	 	 1.2 	 	 0.1000 	 0.5335 	 0.8277 	 0.6850 	 	 0.7661 	 	 0.7253 	 0.7539 	 0.7253 	 	 0.7539
[2022/07/16 23:18:40] - 30 	 11.1 	 	 1.2 	 	 0.1000 	 0.5333 	 0.8270 	 0.6834 	 	 0.7649 	 	 0.7110 	 0.7555 	 0.7110 	 	 0.7555
[2022/07/16 23:18:44] - 31 	 11.5 	 	 1.2 	 	 0.1000 	 0.5207 	 0.8336 	 0.6721 	 	 0.7686 	 	 0.7406 	 0.7492 	 0.7406 	 	 0.7492
[2022/07/16 23:18:52] - 31 	 10.9 	 	 1.1 	 	 0.1000 	 0.5184 	 0.8326 	 0.6680 	 	 0.7723 	 	 0.7512 	 0.7422 	 0.7512 	 	 0.7422
[2022/07/16 23:18:57] - 32 	 12.0 	 	 1.1 	 	 0.1000 	 0.5313 	 0.8285 	 0.6843 	 	 0.7648 	 	 0.7053 	 0.7609 	 0.7053 	 	 0.7609
[2022/07/16 23:19:04] - 32 	 10.8 	 	 1.2 	 	 0.1000 	 0.5311 	 0.8298 	 0.6814 	 	 0.7658 	 	 0.6798 	 0.7683 	 0.6798 	 	 0.7683
[2022/07/16 23:19:09] - 33 	 11.0 	 	 1.2 	 	 0.1000 	 0.5195 	 0.8335 	 0.6716 	 	 0.7698 	 	 0.6604 	 0.7745 	 0.6604 	 	 0.7745
[2022/07/16 23:19:16] - 33 	 10.8 	 	 1.1 	 	 0.1000 	 0.5235 	 0.8317 	 0.6759 	 	 0.7682 	 	 0.6842 	 0.7656 	 0.6842 	 	 0.7656
[2022/07/16 23:19:21] - 34 	 11.2 	 	 1.1 	 	 0.1000 	 0.5128 	 0.8350 	 0.6654 	 	 0.7712 	 	 0.7428 	 0.7492 	 0.7428 	 	 0.7492
[2022/07/16 23:19:28] - 34 	 10.6 	 	 1.2 	 	 0.1000 	 0.5219 	 0.8322 	 0.6740 	 	 0.7697 	 	 0.7329 	 0.7539 	 0.7329 	 	 0.7539
[2022/07/16 23:19:34] - 35 	 11.0 	 	 1.1 	 	 0.1000 	 0.5144 	 0.8338 	 0.6668 	 	 0.7706 	 	 0.6675 	 0.7674 	 0.6675 	 	 0.7674
[2022/07/16 23:19:41] - 35 	 10.9 	 	 1.8 	 	 0.1000 	 0.5139 	 0.8335 	 0.6645 	 	 0.7703 	 	 0.6627 	 0.7764 	 0.6627 	 	 0.7764
[2022/07/16 23:19:47] - 36 	 12.2 	 	 1.0 	 	 0.1000 	 0.5129 	 0.8345 	 0.6654 	 	 0.7705 	 	 0.7003 	 0.7621 	 0.7003 	 	 0.7621
[2022/07/16 23:19:53] - 36 	 11.2 	 	 1.2 	 	 0.1000 	 0.5063 	 0.8401 	 0.6572 	 	 0.7766 	 	 0.6564 	 0.7803 	 0.6564 	 	 0.7803
[2022/07/16 23:19:59] - 37 	 10.9 	 	 1.1 	 	 0.1000 	 0.5141 	 0.8333 	 0.6663 	 	 0.7703 	 	 0.7390 	 0.7493 	 0.7390 	 	 0.7493
[2022/07/16 23:20:05] - 37 	 10.8 	 	 1.1 	 	 0.1000 	 0.5158 	 0.8351 	 0.6669 	 	 0.7719 	 	 0.6973 	 0.7605 	 0.6973 	 	 0.7605
[2022/07/16 23:20:11] - 38 	 10.9 	 	 1.1 	 	 0.1000 	 0.5065 	 0.8389 	 0.6612 	 	 0.7740 	 	 0.7317 	 0.7489 	 0.7317 	 	 0.7489
