[2022/07/16 23:11:59] - Namespace(attack='pgd', attack_iters=10, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../../cifar-data', epochs=100, epsilon=8, eval=False, fgsm_alpha=1.25, fgsm_init='random', fname='./results/716_5_at_res18noeca/', half=False, l1=0, l2=0, lr_drop_epoch=100, lr_max=0.1, lr_one_drop=0.01, lr_schedule='piecewise', mixup=False, mixup_alpha=None, model='res18_noeca', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, val=False, width_factor=10)
[2022/07/16 23:12:02] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2022/07/17 00:46:29] - 54 	 90.5 	 	 31.3 	 	 0.0100 	 1.1014 	 0.6574 	 1.5681 	 	 0.4036 	 	 1.0846 	 0.6553 	 1.5697 	 	 0.4131
[2022/07/17 00:48:29] - 55 	 88.2 	 	 31.3 	 	 0.0100 	 1.0957 	 0.6613 	 1.5659 	 	 0.4042 	 	 1.0535 	 0.6565 	 1.5812 	 	 0.4072
[2022/07/17 00:50:31] - 56 	 90.4 	 	 31.1 	 	 0.0100 	 1.0870 	 0.6660 	 1.5570 	 	 0.4075 	 	 1.0743 	 0.6736 	 1.5566 	 	 0.4254
[2022/07/17 00:52:30] - 57 	 88.4 	 	 30.2 	 	 0.0100 	 1.0815 	 0.6673 	 1.5533 	 	 0.4082 	 	 1.0664 	 0.6616 	 1.5688 	 	 0.4124
[2022/07/17 00:54:29] - 58 	 89.1 	 	 30.2 	 	 0.0100 	 1.0748 	 0.6693 	 1.5500 	 	 0.4090 	 	 1.0625 	 0.6478 	 1.6318 	 	 0.3932
[2022/07/17 00:56:28] - 59 	 87.7 	 	 31.1 	 	 0.0100 	 1.0697 	 0.6711 	 1.5476 	 	 0.4111 	 	 1.0541 	 0.6678 	 1.5633 	 	 0.4168
[2022/07/17 00:58:30] - 60 	 91.0 	 	 31.0 	 	 0.0100 	 1.0657 	 0.6761 	 1.5428 	 	 0.4103 	 	 1.0338 	 0.6658 	 1.5659 	 	 0.4096
[2022/07/17 01:00:26] - 61 	 86.2 	 	 30.3 	 	 0.0100 	 1.0568 	 0.6776 	 1.5407 	 	 0.4125 	 	 1.0530 	 0.6553 	 1.5815 	 	 0.4110
[2022/07/17 01:02:28] - 62 	 90.9 	 	 31.2 	 	 0.0100 	 1.0565 	 0.6779 	 1.5393 	 	 0.4120 	 	 1.0310 	 0.6767 	 1.5632 	 	 0.4166
[2022/07/17 01:04:27] - 63 	 87.9 	 	 31.0 	 	 0.0100 	 1.0536 	 0.6791 	 1.5369 	 	 0.4137 	 	 1.0358 	 0.6717 	 1.5682 	 	 0.4100
[2022/07/17 01:06:29] - 64 	 90.4 	 	 31.0 	 	 0.0100 	 1.0489 	 0.6808 	 1.5329 	 	 0.4126 	 	 1.0451 	 0.6509 	 1.5848 	 	 0.4036
[2022/07/17 01:08:29] - 65 	 88.4 	 	 31.4 	 	 0.0100 	 1.0446 	 0.6822 	 1.5317 	 	 0.4149 	 	 1.0491 	 0.6713 	 1.5685 	 	 0.4112
[2022/07/17 01:10:30] - 66 	 90.6 	 	 31.0 	 	 0.0100 	 1.0446 	 0.6829 	 1.5303 	 	 0.4135 	 	 0.9976 	 0.6726 	 1.5878 	 	 0.4000
[2022/07/17 01:12:30] - 67 	 88.5 	 	 31.3 	 	 0.0100 	 1.0371 	 0.6846 	 1.5278 	 	 0.4168 	 	 1.0144 	 0.6781 	 1.5654 	 	 0.4132
