[2022/07/17 00:03:31] - Namespace(attack='none', attack_iters=10, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../../cifar-data', epochs=100, epsilon=8, eval=False, fgsm_alpha=1.25, fgsm_init='random', fname='./results/716_16_nt_res18se/', half=False, l1=0, l2=0, lr_drop_epoch=100, lr_max=0.1, lr_one_drop=0.01, lr_schedule='piecewise', mixup=False, mixup_alpha=None, model='res18_se', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, val=False, width_factor=10)
[2022/07/17 00:03:40] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2022/07/17 00:14:44] - 42 	 13.9 	 	 1.4 	 	 0.1000 	 0.4958 	 0.8404 	 0.6508 	 	 0.7750 	 	 0.7348 	 0.7559 	 0.7348 	 	 0.7559
[2022/07/17 00:15:00] - 43 	 14.1 	 	 1.7 	 	 0.1000 	 0.4953 	 0.8414 	 0.6478 	 	 0.7768 	 	 0.6972 	 0.7633 	 0.6972 	 	 0.7633
[2022/07/17 00:15:15] - 44 	 13.8 	 	 1.4 	 	 0.1000 	 0.4934 	 0.8408 	 0.6467 	 	 0.7777 	 	 0.6722 	 0.7737 	 0.6722 	 	 0.7737
[2022/07/17 00:15:30] - 45 	 13.2 	 	 1.8 	 	 0.1000 	 0.4903 	 0.8420 	 0.6420 	 	 0.7793 	 	 0.7045 	 0.7667 	 0.7045 	 	 0.7667
[2022/07/17 00:15:43] - 46 	 11.4 	 	 1.4 	 	 0.1000 	 0.4927 	 0.8439 	 0.6460 	 	 0.7799 	 	 0.6679 	 0.7739 	 0.6679 	 	 0.7739
[2022/07/17 00:15:57] - 47 	 13.0 	 	 1.4 	 	 0.1000 	 0.4977 	 0.8411 	 0.6525 	 	 0.7771 	 	 0.6632 	 0.7756 	 0.6632 	 	 0.7756
[2022/07/17 00:16:13] - 48 	 14.4 	 	 1.4 	 	 0.1000 	 0.4872 	 0.8444 	 0.6390 	 	 0.7803 	 	 0.6293 	 0.7843 	 0.6293 	 	 0.7843
[2022/07/17 00:16:28] - 49 	 13.7 	 	 1.4 	 	 0.0100 	 0.4921 	 0.8412 	 0.6448 	 	 0.7772 	 	 0.6388 	 0.7819 	 0.6388 	 	 0.7819
[2022/07/17 00:16:44] - 50 	 14.3 	 	 1.4 	 	 0.0100 	 0.4402 	 0.8514 	 0.4556 	 	 0.8454 	 	 0.4563 	 0.8476 	 0.4563 	 	 0.8476
[2022/07/17 00:17:00] - 51 	 14.1 	 	 1.5 	 	 0.0100 	 0.3832 	 0.8690 	 0.4007 	 	 0.8623 	 	 0.4394 	 0.8542 	 0.4394 	 	 0.8542
[2022/07/17 00:17:15] - 52 	 14.1 	 	 1.4 	 	 0.0100 	 0.3538 	 0.8779 	 0.3734 	 	 0.8709 	 	 0.4243 	 0.8573 	 0.4243 	 	 0.8573
[2022/07/17 00:17:31] - 53 	 13.7 	 	 1.4 	 	 0.0100 	 0.3348 	 0.8858 	 0.3561 	 	 0.8778 	 	 0.4216 	 0.8583 	 0.4216 	 	 0.8583
[2022/07/17 00:17:47] - 54 	 14.9 	 	 1.4 	 	 0.0100 	 0.3183 	 0.8918 	 0.3417 	 	 0.8829 	 	 0.4238 	 0.8585 	 0.4238 	 	 0.8585
[2022/07/17 00:18:04] - 55 	 14.9 	 	 1.8 	 	 0.0100 	 0.3007 	 0.8973 	 0.3267 	 	 0.8867 	 	 0.4165 	 0.8585 	 0.4165 	 	 0.8585
[2022/07/17 00:18:20] - 56 	 14.4 	 	 1.5 	 	 0.0100 	 0.2921 	 0.9003 	 0.3202 	 	 0.8890 	 	 0.4083 	 0.8674 	 0.4083 	 	 0.8674
[2022/07/17 00:18:37] - 57 	 15.0 	 	 1.4 	 	 0.0100 	 0.2800 	 0.9040 	 0.3101 	 	 0.8919 	 	 0.4189 	 0.8636 	 0.4189 	 	 0.8636
[2022/07/17 00:18:53] - 58 	 14.3 	 	 1.7 	 	 0.0100 	 0.2731 	 0.9082 	 0.3055 	 	 0.8946 	 	 0.4208 	 0.8589 	 0.4208 	 	 0.8589
[2022/07/17 00:19:09] - 59 	 14.8 	 	 1.3 	 	 0.0100 	 0.2632 	 0.9108 	 0.2977 	 	 0.8967 	 	 0.4197 	 0.8623 	 0.4197 	 	 0.8623
[2022/07/17 00:19:25] - 60 	 14.2 	 	 1.6 	 	 0.0100 	 0.2482 	 0.9159 	 0.2848 	 	 0.9009 	 	 0.4176 	 0.8630 	 0.4176 	 	 0.8630
[2022/07/17 00:19:41] - 61 	 14.8 	 	 1.5 	 	 0.0100 	 0.2423 	 0.9190 	 0.2814 	 	 0.9022 	 	 0.4164 	 0.8623 	 0.4164 	 	 0.8623
[2022/07/17 00:19:57] - 62 	 14.2 	 	 1.5 	 	 0.0100 	 0.2377 	 0.9217 	 0.2796 	 	 0.9038 	 	 0.4164 	 0.8630 	 0.4164 	 	 0.8630
[2022/07/17 00:20:13] - 63 	 15.0 	 	 1.4 	 	 0.0100 	 0.2295 	 0.9242 	 0.2736 	 	 0.9052 	 	 0.4235 	 0.8635 	 0.4235 	 	 0.8635
[2022/07/17 00:20:29] - 64 	 14.3 	 	 1.4 	 	 0.0100 	 0.2277 	 0.9255 	 0.2739 	 	 0.9055 	 	 0.4227 	 0.8612 	 0.4227 	 	 0.8612
[2022/07/17 00:20:45] - 65 	 14.8 	 	 1.5 	 	 0.0100 	 0.2186 	 0.9281 	 0.2662 	 	 0.9079 	 	 0.4358 	 0.8592 	 0.4358 	 	 0.8592
[2022/07/17 00:21:01] - 66 	 14.2 	 	 2.0 	 	 0.0100 	 0.2133 	 0.9303 	 0.2638 	 	 0.9079 	 	 0.4393 	 0.8597 	 0.4393 	 	 0.8597
[2022/07/17 00:21:18] - 67 	 15.2 	 	 1.4 	 	 0.0100 	 0.2088 	 0.9330 	 0.2619 	 	 0.9088 	 	 0.4379 	 0.8576 	 0.4379 	 	 0.8576
[2022/07/17 00:21:34] - 68 	 13.8 	 	 2.0 	 	 0.0100 	 0.2057 	 0.9337 	 0.2589 	 	 0.9103 	 	 0.4246 	 0.8655 	 0.4246 	 	 0.8655
[2022/07/17 00:21:49] - 69 	 13.9 	 	 1.4 	 	 0.0100 	 0.1978 	 0.9367 	 0.2556 	 	 0.9109 	 	 0.4226 	 0.8652 	 0.4226 	 	 0.8652
[2022/07/17 00:22:05] - 70 	 13.9 	 	 1.9 	 	 0.0100 	 0.1942 	 0.9372 	 0.2539 	 	 0.9104 	 	 0.4317 	 0.8628 	 0.4317 	 	 0.8628
[2022/07/17 00:22:22] - 71 	 14.8 	 	 1.6 	 	 0.0100 	 0.1954 	 0.9376 	 0.2564 	 	 0.9107 	 	 0.4304 	 0.8611 	 0.4304 	 	 0.8611
[2022/07/17 00:22:37] - 72 	 13.9 	 	 1.9 	 	 0.0100 	 0.1915 	 0.9400 	 0.2541 	 	 0.9119 	 	 0.4586 	 0.8567 	 0.4586 	 	 0.8567
