[2022/07/16 13:47:11] - Namespace(attack='none', attack_iters=10, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../../cifar-data', epochs=100, epsilon=8, eval=False, fgsm_alpha=1.25, fgsm_init='random', fname='./results/716_1_nt_res18/', half=False, l1=0, l2=0, lr_drop_epoch=100, lr_max=0.1, lr_one_drop=0.01, lr_schedule='piecewise', mixup=False, mixup_alpha=None, model='res18', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, val=False, width_factor=10)
[2022/07/16 13:47:14] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2022/07/16 14:03:58] - 38 	 23.6 	 	 2.0 	 	 0.1000 	 0.2000 	 0.9459 	 0.3449 	 	 0.8822 	 	 0.4072 	 0.8663 	 0.4072 	 	 0.8663
[2022/07/16 14:04:24] - 39 	 23.6 	 	 2.0 	 	 0.1000 	 0.1964 	 0.9472 	 0.3407 	 	 0.8840 	 	 0.4605 	 0.8483 	 0.4605 	 	 0.8483
[2022/07/16 14:04:50] - 40 	 23.6 	 	 2.0 	 	 0.1000 	 0.1950 	 0.9472 	 0.3407 	 	 0.8848 	 	 0.4148 	 0.8609 	 0.4148 	 	 0.8609
[2022/07/16 14:05:15] - 41 	 23.6 	 	 2.0 	 	 0.1000 	 0.1893 	 0.9497 	 0.3363 	 	 0.8840 	 	 0.4210 	 0.8635 	 0.4210 	 	 0.8635
[2022/07/16 14:05:41] - 42 	 23.6 	 	 2.0 	 	 0.1000 	 0.1907 	 0.9505 	 0.3363 	 	 0.8844 	 	 0.4198 	 0.8575 	 0.4198 	 	 0.8575
[2022/07/16 14:06:07] - 43 	 23.6 	 	 2.0 	 	 0.1000 	 0.1955 	 0.9475 	 0.3412 	 	 0.8843 	 	 0.4578 	 0.8560 	 0.4578 	 	 0.8560
[2022/07/16 14:06:32] - 44 	 23.6 	 	 2.1 	 	 0.1000 	 0.1890 	 0.9505 	 0.3353 	 	 0.8851 	 	 0.3809 	 0.8687 	 0.3809 	 	 0.8687
[2022/07/16 14:06:58] - 45 	 23.6 	 	 2.0 	 	 0.1000 	 0.1918 	 0.9483 	 0.3354 	 	 0.8853 	 	 0.4085 	 0.8629 	 0.4085 	 	 0.8629
[2022/07/16 14:07:24] - 46 	 23.7 	 	 2.0 	 	 0.1000 	 0.1862 	 0.9505 	 0.3312 	 	 0.8867 	 	 0.4740 	 0.8450 	 0.4740 	 	 0.8450
[2022/07/16 14:07:50] - 47 	 23.6 	 	 2.0 	 	 0.1000 	 0.1924 	 0.9492 	 0.3402 	 	 0.8838 	 	 0.5262 	 0.8287 	 0.5262 	 	 0.8287
