[2022/07/17 00:01:42] - Namespace(attack='pgd', attack_iters=10, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../../cifar-data', epochs=100, epsilon=8, eval=False, fgsm_alpha=1.25, fgsm_init='random', fname='./results/716_11_at_res18nose/', half=False, l1=0, l2=0, lr_drop_epoch=100, lr_max=0.1, lr_one_drop=0.01, lr_schedule='piecewise', mixup=False, mixup_alpha=None, model='res18_nose', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, val=False, width_factor=10)
[2022/07/17 00:01:47] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2022/07/17 02:51:54] - 43 	 170.8 	 	 57.6 	 	 0.1000 	 1.2847 	 0.5900 	 1.7394 	 	 0.3467 	 	 1.2716 	 0.5648 	 1.7127 	 	 0.3644
[2022/07/17 02:55:36] - 44 	 167.2 	 	 55.5 	 	 0.1000 	 1.2895 	 0.5854 	 1.7404 	 	 0.3453 	 	 1.2539 	 0.5987 	 1.6957 	 	 0.3615
[2022/07/17 02:59:18] - 45 	 164.6 	 	 57.5 	 	 0.1000 	 1.2832 	 0.5916 	 1.7378 	 	 0.3459 	 	 1.2705 	 0.5550 	 1.7056 	 	 0.3633
[2022/07/17 03:03:05] - 46 	 171.8 	 	 55.2 	 	 0.1000 	 1.2777 	 0.5962 	 1.7337 	 	 0.3469 	 	 1.2791 	 0.6134 	 1.6980 	 	 0.3721
[2022/07/17 03:06:46] - 47 	 164.7 	 	 55.7 	 	 0.1000 	 1.2785 	 0.5927 	 1.7349 	 	 0.3492 	 	 1.2566 	 0.5606 	 1.6910 	 	 0.3705
[2022/07/17 03:10:25] - 48 	 162.2 	 	 56.6 	 	 0.1000 	 1.2765 	 0.5956 	 1.7363 	 	 0.3458 	 	 1.2421 	 0.5852 	 1.6957 	 	 0.3649
[2022/07/17 03:14:08] - 49 	 167.8 	 	 55.2 	 	 0.0100 	 1.2773 	 0.5913 	 1.7329 	 	 0.3467 	 	 1.2559 	 0.6010 	 1.7017 	 	 0.3653
[2022/07/17 03:17:49] - 50 	 164.7 	 	 55.9 	 	 0.0100 	 1.1705 	 0.6369 	 1.6127 	 	 0.3872 	 	 1.0716 	 0.6531 	 1.5759 	 	 0.4049
[2022/07/17 03:21:30] - 51 	 165.5 	 	 55.4 	 	 0.0100 	 1.1144 	 0.6555 	 1.5745 	 	 0.4007 	 	 1.0916 	 0.6497 	 1.5716 	 	 0.4135
[2022/07/17 03:25:11] - 52 	 163.1 	 	 57.6 	 	 0.0100 	 1.0970 	 0.6619 	 1.5611 	 	 0.4071 	 	 1.0408 	 0.6765 	 1.5584 	 	 0.4130
[2022/07/17 03:28:54] - 53 	 167.7 	 	 55.5 	 	 0.0100 	 1.0826 	 0.6676 	 1.5509 	 	 0.4093 	 	 1.0347 	 0.6774 	 1.5413 	 	 0.4241
[2022/07/17 03:32:32] - 54 	 162.3 	 	 55.2 	 	 0.0100 	 1.0708 	 0.6727 	 1.5430 	 	 0.4116 	 	 1.0582 	 0.6725 	 1.5589 	 	 0.4196
[2022/07/17 03:36:10] - 55 	 162.7 	 	 55.0 	 	 0.0100 	 1.0644 	 0.6764 	 1.5392 	 	 0.4154 	 	 1.0245 	 0.6737 	 1.5491 	 	 0.4173
[2022/07/17 03:39:51] - 56 	 165.8 	 	 55.2 	 	 0.0100 	 1.0571 	 0.6767 	 1.5333 	 	 0.4146 	 	 1.0438 	 0.6679 	 1.5555 	 	 0.4161
[2022/07/17 03:43:28] - 57 	 162.2 	 	 55.0 	 	 0.0100 	 1.0499 	 0.6811 	 1.5287 	 	 0.4155 	 	 1.0281 	 0.6684 	 1.5522 	 	 0.4165
[2022/07/17 03:47:07] - 58 	 163.9 	 	 55.3 	 	 0.0100 	 1.0393 	 0.6848 	 1.5218 	 	 0.4186 	 	 1.0260 	 0.6839 	 1.5496 	 	 0.4201
[2022/07/17 03:50:46] - 59 	 163.4 	 	 55.3 	 	 0.0100 	 1.0356 	 0.6869 	 1.5173 	 	 0.4218 	 	 1.0121 	 0.6765 	 1.5537 	 	 0.4196
[2022/07/17 03:54:24] - 60 	 162.9 	 	 55.0 	 	 0.0100 	 1.0330 	 0.6873 	 1.5164 	 	 0.4213 	 	 1.0065 	 0.6794 	 1.5599 	 	 0.4189
[2022/07/17 03:58:05] - 61 	 164.3 	 	 56.2 	 	 0.0100 	 1.0256 	 0.6913 	 1.5151 	 	 0.4220 	 	 0.9996 	 0.6886 	 1.5536 	 	 0.4148
[2022/07/17 04:01:47] - 62 	 166.2 	 	 55.7 	 	 0.0100 	 1.0202 	 0.6922 	 1.5089 	 	 0.4201 	 	 1.0014 	 0.6888 	 1.5542 	 	 0.4115
[2022/07/17 04:05:27] - 63 	 164.3 	 	 55.8 	 	 0.0100 	 1.0172 	 0.6944 	 1.5074 	 	 0.4228 	 	 1.0008 	 0.6820 	 1.5721 	 	 0.4118
[2022/07/17 04:09:06] - 64 	 163.7 	 	 55.7 	 	 0.0100 	 1.0132 	 0.6980 	 1.5046 	 	 0.4238 	 	 1.0034 	 0.6895 	 1.5484 	 	 0.4172
[2022/07/17 04:12:46] - 65 	 164.0 	 	 55.9 	 	 0.0100 	 1.0085 	 0.6961 	 1.5026 	 	 0.4252 	 	 1.0095 	 0.6867 	 1.5553 	 	 0.4176
[2022/07/17 04:16:26] - 66 	 164.2 	 	 55.6 	 	 0.0100 	 1.0028 	 0.7018 	 1.4980 	 	 0.4267 	 	 0.9730 	 0.6953 	 1.5666 	 	 0.4118
[2022/07/17 04:20:06] - 67 	 164.0 	 	 55.9 	 	 0.0100 	 0.9970 	 0.7030 	 1.4936 	 	 0.4248 	 	 1.0202 	 0.6841 	 1.5702 	 	 0.4205
[2022/07/17 04:23:46] - 68 	 164.7 	 	 55.4 	 	 0.0100 	 0.9979 	 0.7023 	 1.4960 	 	 0.4247 	 	 1.0011 	 0.6900 	 1.5430 	 	 0.4272
[2022/07/17 04:27:28] - 69 	 165.3 	 	 56.1 	 	 0.0100 	 0.9927 	 0.7054 	 1.4904 	 	 0.4297 	 	 1.0012 	 0.6762 	 1.5511 	 	 0.4209
[2022/07/17 04:31:09] - 70 	 165.3 	 	 55.8 	 	 0.0100 	 0.9935 	 0.7043 	 1.4920 	 	 0.4270 	 	 0.9981 	 0.6963 	 1.5731 	 	 0.4082
[2022/07/17 04:34:50] - 71 	 164.5 	 	 55.9 	 	 0.0100 	 0.9852 	 0.7083 	 1.4886 	 	 0.4283 	 	 0.9799 	 0.7011 	 1.5502 	 	 0.4165
[2022/07/17 04:38:30] - 72 	 165.7 	 	 55.0 	 	 0.0100 	 0.9831 	 0.7085 	 1.4850 	 	 0.4300 	 	 0.9983 	 0.6873 	 1.5460 	 	 0.4285
[2022/07/17 04:42:06] - 73 	 159.0 	 	 55.8 	 	 0.0100 	 0.9816 	 0.7102 	 1.4858 	 	 0.4299 	 	 1.0110 	 0.6703 	 1.5800 	 	 0.4164
[2022/07/17 04:45:46] - 74 	 164.3 	 	 55.7 	 	 0.0010 	 0.9830 	 0.7101 	 1.4847 	 	 0.4284 	 	 1.0071 	 0.7028 	 1.5566 	 	 0.4186
[2022/07/17 04:49:26] - 75 	 164.4 	 	 56.1 	 	 0.0010 	 0.9552 	 0.7222 	 1.4235 	 	 0.4519 	 	 0.9572 	 0.7058 	 1.5178 	 	 0.4294
[2022/07/17 04:53:08] - 76 	 165.8 	 	 55.7 	 	 0.0010 	 0.9253 	 0.7308 	 1.4014 	 	 0.4557 	 	 0.9393 	 0.7122 	 1.5140 	 	 0.4332
[2022/07/17 04:56:49] - 77 	 165.6 	 	 55.2 	 	 0.0010 	 0.9130 	 0.7353 	 1.3953 	 	 0.4574 	 	 0.9206 	 0.7117 	 1.5402 	 	 0.4185
[2022/07/17 05:00:41] - 78 	 174.4 	 	 57.1 	 	 0.0010 	 0.9028 	 0.7380 	 1.3880 	 	 0.4565 	 	 0.9501 	 0.7035 	 1.5258 	 	 0.4282
[2022/07/17 05:04:23] - 79 	 166.4 	 	 55.3 	 	 0.0010 	 0.8942 	 0.7415 	 1.3806 	 	 0.4618 	 	 0.8933 	 0.7187 	 1.5360 	 	 0.4241
[2022/07/17 05:08:07] - 80 	 168.6 	 	 55.8 	 	 0.0010 	 0.8886 	 0.7419 	 1.3768 	 	 0.4624 	 	 0.8860 	 0.7189 	 1.5344 	 	 0.4216
[2022/07/17 05:11:46] - 81 	 163.2 	 	 55.3 	 	 0.0010 	 0.8828 	 0.7432 	 1.3725 	 	 0.4627 	 	 0.9085 	 0.7200 	 1.5296 	 	 0.4255
[2022/07/17 05:15:24] - 82 	 163.3 	 	 55.0 	 	 0.0010 	 0.8784 	 0.7461 	 1.3695 	 	 0.4644 	 	 0.9258 	 0.7060 	 1.5341 	 	 0.4246
[2022/07/17 05:19:03] - 83 	 163.5 	 	 55.2 	 	 0.0010 	 0.8727 	 0.7499 	 1.3639 	 	 0.4668 	 	 0.9057 	 0.7102 	 1.5493 	 	 0.4255
[2022/07/17 05:22:41] - 84 	 162.8 	 	 55.3 	 	 0.0010 	 0.8693 	 0.7505 	 1.3627 	 	 0.4635 	 	 0.9156 	 0.7051 	 1.5301 	 	 0.4331
[2022/07/17 05:26:18] - 85 	 162.3 	 	 55.0 	 	 0.0010 	 0.8686 	 0.7506 	 1.3624 	 	 0.4653 	 	 0.9196 	 0.7151 	 1.5379 	 	 0.4284
[2022/07/17 05:29:55] - 86 	 162.1 	 	 55.0 	 	 0.0010 	 0.8647 	 0.7496 	 1.3587 	 	 0.4677 	 	 0.8857 	 0.7155 	 1.5418 	 	 0.4261
[2022/07/17 05:33:37] - 87 	 166.5 	 	 55.1 	 	 0.0010 	 0.8624 	 0.7514 	 1.3562 	 	 0.4695 	 	 0.9235 	 0.7088 	 1.5471 	 	 0.4245
[2022/07/17 05:37:14] - 88 	 162.3 	 	 54.9 	 	 0.0010 	 0.8561 	 0.7547 	 1.3520 	 	 0.4678 	 	 0.8772 	 0.7267 	 1.5625 	 	 0.4180
